Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
グロース;9006780;U07;1973;1998;2004;2012;1;3;8192;2;0;5;1;L507158;1973;2100;x
グルーベ;9006781;U07;1973;1998;2004;2012;3;3;0;0;0;5;1;L507159;1973;2100;x
ゲッティング;9006782;U07;1973;1998;2004;2012;2;3;0;1;0;5;1;L507160;1973;2100;x
ハルヴェ;9006783;U07;1973;1998;2004;2012;3;4;1024;0;0;5;1;L507161;1973;2100;x
ハルトマン;9006784;U07;1973;1998;2004;2012;3;8;4096;0;0;5;1;L507162;1973;2100;x
ホルストマン;9006785;U07;1973;1998;2004;2012;3;7;0;0;0;5;1;L507163;1973;2100;x
ジェヴィンスキ;9006786;U07;1973;1998;2004;2012;3;3;0;0;0;5;1;L507164;1973;2100;x
クラフト;9006787;U07;1973;1998;2004;2012;1;3;1024;2;0;5;1;L507165;1973;2100;x
クライシュ;9006788;U07;1973;1998;2004;2012;2;4;0;1;0;5;1;L507166;1973;2100;x
ケーラー;9006789;U07;1973;1998;2004;2012;3;7;0;0;0;5;1;L507167;1973;2100;x
ランプレヒト;9006790;U07;1973;1998;2004;2012;2;4;8192;1;0;5;1;L507168;1973;2100;x
ローライ;9006791;U07;1973;1998;2004;2012;3;3;512;1;0;5;1;L507169;1973;2100;x
ルトゲ;9006792;U07;1973;1998;2004;2012;2;7;0;1;0;5;1;L507170;1973;2100;x
ペータース;9006793;U07;1973;1998;2004;2012;3;5;0;0;0;5;1;L507171;1973;2100;x
ルーフス;9006794;U07;1973;1998;2004;2012;3;3;0;0;0;5;1;L507172;1973;2100;x
シェール;9006795;U07;1973;1998;2004;2012;3;4;8192;0;0;5;1;L507173;1973;2100;x
シェンク;9006796;U07;1973;1998;2004;2012;2;7;8192;1;0;5;1;L507174;1973;2100;x
シュムント;9006797;U07;1973;1998;2004;2012;0;4;0;3;0;5;1;L507175;1973;2100;x
シューベルト;9006798;U07;1973;1998;2004;2012;3;7;8192;0;0;5;1;L507176;1973;2100;x
シュルツ;9006799;U07;1973;1998;2004;2012;3;7;1024;0;0;5;1;L507177;1973;2100;x
ジーメンス;9006800;U07;1973;1998;2004;2012;2;3;0;1;0;5;1;L507178;1973;2100;x
シュテファン;9006801;U07;1973;1998;2004;2012;3;6;0;0;0;5;1;L507179;1973;2100;x
シュタイナー;9006802;U07;1973;1998;2004;2012;3;5;1024;0;0;5;1;L507180;1973;2100;x
テーツェン;9006803;U07;1973;1998;2004;2012;3;6;1024;0;0;5;1;L507181;1973;2100;x
フォン・ブレドー;9006804;U07;1973;1998;2004;2012;1;5;0;2;0;5;1;L507182;1973;2100;x
フォン・フィッシェル;9006805;U07;1973;1998;2004;2012;1;6;0;2;0;5;1;L507183;1973;2100;x
フォス;9006806;U07;1973;1998;2004;2012;3;7;0;0;0;5;1;L507184;1973;2100;x
オーラー;9006807;U07;1973;1998;2004;2012;3;3;0;0;0;5;1;L507185;1973;2100;x
ベルトルト;9006808;U07;1973;1998;2004;2012;3;6;8192;0;0;5;2;L507186;1973;2100;x
ボルマン;9006809;U07;1973;1998;2004;2012;1;7;0;2;0;5;2;L507187;1973;2100;x
ブッシュ;9006810;U07;1973;1998;2004;2012;1;4;0;2;0;5;2;L507188;1973;2100;x
ボニケ;9006811;U07;1973;1998;2004;2012;1;7;65536;3;0;5;2;L507189;1973;2100;x
クリスティアン;9006812;U07;1973;1998;2004;2012;3;5;0;0;0;5;2;L507190;1973;2100;x
ディークホフ;9006813;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507191;1973;2100;x
フィンク;9006814;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507192;1973;2100;x
フリーデンブルク;9006815;U07;1973;1998;2004;2012;2;4;4096;1;0;5;2;L507193;1973;2100;x
フリューナー;9006816;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507194;1973;2100;x
フッガー・フォン・ラーベンハウゼン;9006817;U07;1973;1998;2004;2012;1;7;65536;3;0;5;2;L507195;1973;2100;x
フンク;9006818;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507196;1973;2100;x
ガンデルト;9006819;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507197;1973;2100;x
ゲルシュテンベルク;9006820;U07;1973;1998;2004;2012;1;3;16384;2;0;5;2;L507198;1973;2100;x
グナム;9006821;U07;1973;1998;2004;2012;2;5;0;1;0;5;2;L507199;1973;2100;x
ゴーゼヴィッシュ;9006822;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507200;1973;2100;x
ハーゲン;9006823;U07;1973;1998;2004;2012;3;4;16384;0;0;5;2;L507201;1973;2100;x
ハメル;9006824;U07;1973;1998;2004;2012;1;3;0;2;0;5;2;L507202;1973;2100;x
ハイデンライヒ;9006825;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507203;1973;2100;x
ハイジング;9006826;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507204;1973;2100;x
ヘレ;9006827;U07;1973;1998;2004;2012;2;7;0;1;0;5;2;L507205;1973;2100;x
ヒュッケル;9006828;U07;1973;1998;2004;2012;2;3;4096;1;0;5;2;L507206;1973;2100;x
ヘーネ;9006829;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507207;1973;2100;x
ヨルダン;9006830;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507208;1973;2100;x
クリューガー;9006831;U07;1973;1998;2004;2012;1;5;4096;2;0;5;2;L507209;1973;2100;x
ケーラー;9006832;U07;1973;1998;2004;2012;3;7;0;0;0;5;2;L507210;1973;2100;x
レーゼマン;9006833;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507211;1973;2100;x
ローベル;9006834;U07;1973;1998;2004;2012;3;5;0;0;0;5;2;L507212;1973;2100;x
マットナー;9006835;U07;1973;1998;2004;2012;3;5;0;0;0;5;2;L507213;1973;2100;x
メンツェル;9006836;U07;1973;1998;2004;2012;2;6;0;1;0;5;2;L507214;1973;2100;x
モル;9006837;U07;1973;1998;2004;2012;1;7;0;2;0;5;2;L507215;1973;2100;x
ミュラー;9006838;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507216;1973;2100;x
ニーフイス;9006839;U07;1973;1998;2004;2012;1;6;32768;2;0;5;2;L507217;1973;2100;x
ニールゼン;9006840;U07;1973;1998;2004;2012;2;8;65536;1;0;5;2;L507218;1973;2100;x
ノッティ;9006841;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507219;1973;2100;x
ノヴァク;9006842;U07;1973;1998;2004;2012;1;4;0;2;0;5;2;L507220;1973;2100;x
オシッヒ;9006843;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507221;1973;2100;x
パヴェルケ;9006844;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507222;1973;2100;x
プロイ;9006845;U07;1973;1998;2004;2012;1;5;0;2;0;5;2;L507223;1973;2100;x
ポッチュ;9006846;U07;1973;1998;2004;2012;3;3;131072;0;0;5;2;L507224;1973;2100;x
ロイス;9006847;U07;1973;1998;2004;2012;3;5;0;0;0;5;2;L507225;1973;2100;x
リークホフ;9006848;U07;1973;1998;2004;2012;2;3;0;1;0;5;2;L507226;1973;2100;x
ザトラー;9006849;U07;1973;1998;2004;2012;1;3;8192;2;0;5;2;L507227;1973;2100;x
シャンツ;9006850;U07;1973;1998;2004;2012;3;3;0;1;0;5;2;L507228;1973;2100;x
ショイルレン;9006851;U07;1973;1998;2004;2012;2;5;0;1;0;5;2;L507229;1973;2100;x
シュミット;9006852;U07;1973;1998;2004;2012;2;4;8192;1;0;5;2;L507230;1973;2100;x
シュレーダー;9006853;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507231;1973;2100;x
シュツェク;9006854;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507232;1973;2100;x
ザイプト;9006855;U07;1973;1998;2004;2012;3;7;16384;0;0;5;2;L507233;1973;2100;x
ザイヴァルト;9006856;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;L507234;1973;2100;x
ジーバー;9006857;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507235;1973;2100;x
ゾンネンブルク;9006858;U07;1973;1998;2004;2012;2;6;0;1;0;5;2;L507236;1973;2100;x
シュパイデル;9006859;U07;1973;1998;2004;2012;1;6;0;2;0;5;2;L507237;1973;2100;x
シュタール;9006860;U07;1973;1998;2004;2012;3;6;8192;1;0;5;2;L507238;1973;2100;x
シュタイン;9006861;U07;1973;1998;2004;2012;2;3;0;1;0;5;2;L507239;1973;2100;x
シュテファン;9006862;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507240;1973;2100;x
シュトルプ;9006863;U07;1973;1998;2004;2012;3;6;0;0;0;5;2;L507241;1973;2100;x
トーニセン;9006864;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507242;1973;2100;x
トラウトフェッター;9006865;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L507243;1973;2100;x
ウンガー;9006866;U07;1973;1998;2004;2012;2;6;16384;1;0;5;2;L507244;1973;2100;x
フォルクマン;9006867;U07;1973;1998;2004;2012;3;6;0;1;0;5;2;L507245;1973;2100;x
フォン・シュライヒ;9006868;U07;1973;1998;2004;2012;1;7;131072;2;0;5;2;L507246;1973;2100;x
フォン・ヴェーク;9006869;U07;1973;1998;2004;2012;1;4;32768;2;0;5;2;L507247;1973;2100;x
ヴェーバー;9006870;U07;1973;1998;2004;2012;3;5;131072;0;0;5;2;L507248;1973;2100;x
ヴァイナー;9006871;U07;1973;1998;2004;2012;1;3;0;2;0;5;2;L507249;1973;2100;x
ツィルフォーゲル;9006872;U07;1973;1998;2004;2012;1;5;0;2;0;5;2;L507250;1973;2100;x
