#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_248_NAME;重装甲Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_249_NAME;重装甲Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_250_NAME;重装甲Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_251_NAME;カスタムⅠ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_252_NAME;カスタムⅡ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_253_NAME;カスタムⅢ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_254_NAME;カスタムⅣ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_255_NAME;カスタムⅤ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_256_NAME;カスタムⅥ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_257_NAME;カスタムⅦ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_258_NAME;カスタムⅧ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_259_NAME;カスタムⅨ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_260_NAME;カスタムⅩ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_261_NAME;AⅠ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_262_NAME;AⅡ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_263_NAME;AⅢ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_264_NAME;AⅣ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_265_NAME;AⅤ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_266_NAME;AⅥ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_267_NAME;AⅦ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_268_NAME;AⅧ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_269_NAME;AⅨ型;;;;;;;;;;X
SHORT_TECH_APP_ARMOR_270_NAME;AⅩ型;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_1_NAME;多用途Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_2_NAME;多用途Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_3_NAME;多用途Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_4_NAME;多用途Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_5_NAME;多用途Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_6_NAME;多用途Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_7_NAME;多用途Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_8_NAME;多用途Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_9_NAME;多用途Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_10_NAME;多用途Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_11_NAME;要撃戦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_12_NAME;要撃戦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_13_NAME;要撃戦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_14_NAME;要撃戦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_15_NAME;要撃戦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_16_NAME;要撃戦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_17_NAME;要撃戦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_18_NAME;要撃戦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_19_NAME;要撃戦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_20_NAME;要撃戦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_21_NAME;攻撃機Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_22_NAME;攻撃機Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_23_NAME;攻撃機Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_24_NAME;攻撃機Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_25_NAME;攻撃機Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_26_NAME;攻撃機Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_27_NAME;攻撃機Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_28_NAME;攻撃機Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_29_NAME;攻撃機Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_30_NAME;攻撃機Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_31_NAME;戦闘攻撃Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_32_NAME;戦闘攻撃Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_33_NAME;戦闘攻撃Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_34_NAME;戦闘攻撃Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_35_NAME;戦闘攻撃Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_36_NAME;戦闘攻撃Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_37_NAME;戦闘攻撃Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_38_NAME;戦闘攻撃Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_39_NAME;飛行爆弾;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_40_NAME;地対地Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_41_NAME;地対地Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_42_NAME;地対地Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_43_NAME;地対地Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_44_NAME;地対地Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_45_NAME;地対地Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_46_NAME;地対地Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_47_NAME;地対地Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_48_NAME;地対艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_49_NAME;地対艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_50_NAME;地対艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_51_NAME;地対艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_52_NAME;地対艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_53_NAME;地対艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_54_NAME;地対艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_55_NAME;地対艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_56_NAME;地対空Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_57_NAME;地対空Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_58_NAME;地対空Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_59_NAME;地対空Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_60_NAME;地対空Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_61_NAME;地対空Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_62_NAME;地対空Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_63_NAME;地対空Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_64_NAME;戦術爆撃Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_65_NAME;戦術爆撃Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_66_NAME;戦術爆撃Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_67_NAME;戦術爆撃Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_68_NAME;戦術爆撃Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_69_NAME;戦術爆撃Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_70_NAME;戦術爆撃Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_71_NAME;戦術爆撃Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_72_NAME;戦術爆撃Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_73_NAME;戦術爆撃Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_74_NAME;戦闘爆撃Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_75_NAME;戦闘爆撃Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_76_NAME;戦闘爆撃Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_77_NAME;戦闘爆撃Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_78_NAME;戦闘爆撃Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_79_NAME;戦闘爆撃Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_80_NAME;戦闘爆撃Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_81_NAME;戦闘爆撃Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_82_NAME;戦略爆撃Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_83_NAME;戦略爆撃Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_84_NAME;戦略爆撃Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_85_NAME;戦略爆撃Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_86_NAME;戦略爆撃Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_87_NAME;戦略爆撃Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_88_NAME;戦略爆撃Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_89_NAME;戦略爆撃Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_90_NAME;戦略爆撃Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_91_NAME;戦略爆撃Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_92_NAME;戦術戦略Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_93_NAME;戦術戦略Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_94_NAME;戦術戦略Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_95_NAME;戦術戦略Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_96_NAME;戦術戦略Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_97_NAME;戦術戦略Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_98_NAME;戦術戦略Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_99_NAME;戦術戦略Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_400_NAME;戦闘ヘリⅠ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_401_NAME;戦闘ヘリⅡ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_402_NAME;戦闘ヘリⅢ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_403_NAME;戦闘ヘリⅣ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_404_NAME;戦闘ヘリⅤ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_405_NAME;戦闘ヘリⅥ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_406_NAME;戦闘ヘリⅦ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_407_NAME;戦闘ヘリⅧ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_408_NAME;戦闘ヘリⅨ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_409_NAME;戦闘ヘリⅩ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_410_NAME;輸送機Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_411_NAME;輸送機Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_412_NAME;輸送機Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_413_NAME;輸送機Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_414_NAME;輸送機Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_415_NAME;輸送機Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_416_NAME;輸送機Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_417_NAME;輸送機Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_418_NAME;輸送機Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_419_NAME;輸送機Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_420_NAME;艦載機Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_421_NAME;艦載機Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_422_NAME;艦載機Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_423_NAME;艦載機Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_424_NAME;艦載機Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_425_NAME;艦載機Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_426_NAME;艦載機Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_427_NAME;艦載機Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_428_NAME;艦載機Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_AIRCRAFT_429_NAME;艦載機Ⅹ型;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_1_NAME;ﾐｻｲﾙ艇Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_2_NAME;ﾐｻｲﾙ艇Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_3_NAME;ﾐｻｲﾙ艇Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_4_NAME;ﾐｻｲﾙ艇Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_5_NAME;ﾐｻｲﾙ艇Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_6_NAME;ﾐｻｲﾙ艇Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_7_NAME;ﾐｻｲﾙ艇Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_8_NAME;ﾐｻｲﾙ艇Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_9_NAME;ﾐｻｲﾙ艇Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_10_NAME;ﾐｻｲﾙ艇Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_11_NAME;駆逐艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_12_NAME;駆逐艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_13_NAME;駆逐艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_14_NAME;駆逐艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_15_NAME;駆逐艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_16_NAME;駆逐艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_17_NAME;駆逐艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_18_NAME;駆逐艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_19_NAME;駆逐艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_20_NAME;駆逐艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_21_NAME;巡洋艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_22_NAME;巡洋艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_23_NAME;巡洋艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_24_NAME;巡洋艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_25_NAME;巡洋艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_26_NAME;巡洋艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_27_NAME;巡洋艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_28_NAME;巡洋艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_29_NAME;巡洋艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_30_NAME;巡洋艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_31_NAME;戦艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_32_NAME;戦艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_33_NAME;戦艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_34_NAME;戦艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_35_NAME;戦艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_36_NAME;戦艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_37_NAME;戦艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_38_NAME;戦艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_39_NAME;戦艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_40_NAME;戦艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_41_NAME;超大型Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_42_NAME;超大型Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_43_NAME;超大型Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_44_NAME;超大型Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_45_NAME;超大型Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_46_NAME;潜水艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_47_NAME;潜水艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_48_NAME;潜水艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_49_NAME;潜水艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_50_NAME;潜水艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_51_NAME;潜水艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_52_NAME;潜水艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_53_NAME;潜水艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_54_NAME;潜水艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_55_NAME;潜水艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_56_NAME;潜水艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_57_NAME;潜水艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_58_NAME;潜水艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_59_NAME;潜水艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_60_NAME;潜水艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_61_NAME;ヘリ空母Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_62_NAME;ヘリ空母Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_63_NAME;ヘリ空母Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_64_NAME;ヘリ空母Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_65_NAME;ヘリ空母Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_66_NAME;ヘリ空母Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_67_NAME;ヘリ空母Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_68_NAME;ヘリ空母Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_69_NAME;ヘリ空母Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_70_NAME;ヘリ空母Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_71_NAME;航空母艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_72_NAME;航空母艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_73_NAME;航空母艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_74_NAME;航空母艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_75_NAME;航空母艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_76_NAME;航空母艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_77_NAME;航空母艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_78_NAME;航空母艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_79_NAME;航空母艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_80_NAME;航空母艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_81_NAME;砲艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_82_NAME;砲艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_83_NAME;砲艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_84_NAME;砲艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_85_NAME;砲艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_86_NAME;砲艦Ⅵ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_87_NAME;砲艦Ⅶ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_88_NAME;砲艦Ⅷ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_89_NAME;砲艦Ⅸ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_90_NAME;砲艦Ⅹ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_91_NAME;輸送艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_92_NAME;輸送艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_93_NAME;輸送艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_94_NAME;揚陸艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_95_NAME;揚陸艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_96_NAME;揚陸艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_97_NAME;揚陸艦Ⅳ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_98_NAME;揚陸艦Ⅴ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_99_NAME;イージスⅠ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_300_NAME;イージスⅡ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_301_NAME;イージスⅢ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_302_NAME;イージスⅣ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_303_NAME;イージスⅤ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_304_NAME;イージスⅠ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_305_NAME;イージスⅡ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_306_NAME;イージスⅢ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_307_NAME;イージスⅣ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_308_NAME;イージスⅤ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_309_NAME;イージスⅠ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_310_NAME;イージスⅡ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_311_NAME;イージスⅢ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_312_NAME;イージスⅣ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_313_NAME;イージスⅤ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_314_NAME;原子力艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_315_NAME;原子力艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_316_NAME;原子力艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_317_NAME;原子力艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_318_NAME;原子力艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_319_NAME;原子力艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_320_NAME;原子力艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_321_NAME;原子力艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_322_NAME;原子力艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_323_NAME;原子力艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_324_NAME;原子力艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_325_NAME;原子力艦Ⅲ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_326_NAME;原子力艦Ⅰ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_327_NAME;原子力艦Ⅱ型;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_328_NAME;原子力艦Ⅲ型;;;;;;;;;;X
